timestamp,N,NE,E,SE,S,SW,W,NW
2022-04-15 18:19:00-06:00,0.0,0.0,0.0,0.023739977700482844,0.06467170734329829,2.324573074174075e-07,0.0,0.0
2022-04-15 18:20:00-06:00,0.0,0.0,3.8313213939593406e-11,0.10558183711307868,0.07127076506607977,5.339422183064285e-06,0.0,0.0
2022-04-15 18:21:00-06:00,0.0,0.0,9.47334722335445e-11,0.14556296775826613,0.13626085762076315,2.377579521331588e-05,0.0,0.0
2022-04-15 18:22:00-06:00,0.0,0.0,2.1899670167678932e-08,0.017022818637230444,0.9398378538506024,0.012263606936283785,1.5915928650997288e-06,0.0
2022-04-15 18:23:00-06:00,0.0,0.0,0.0,0.002329864882944572,1.1527676004669158,0.0436755124413668,3.480708903838066e-06,0.0
2022-04-15 18:24:00-06:00,2.8524741385247925e-09,1.4901951046983888e-11,0.0,0.0003296270087743535,1.0313147965481777,0.16494241862081802,0.0004311817825001956,4.765113150801784e-08
2022-04-15 18:25:00-06:00,4.074254871463689e-11,1.0487140279407255e-13,0.0,0.0007202951600505748,1.0873388253297023,0.08532322016163793,9.708834624469763e-05,2.6363431835327625e-10
2022-04-15 18:26:00-06:00,0.0,0.0,0.0,0.00022170559054067923,1.052965962650989,0.1763768708358645,0.00030182499596873014,0.0
2022-04-15 18:27:00-06:00,6.40800070395246e-08,1.7036336931976574e-10,0.0,5.001366390736692e-05,0.6996646127811489,0.33431124752346364,0.002689115608051933,1.4080741692061603e-06
2022-04-15 18:28:00-06:00,2.4987916544992034e-07,2.970875351959322e-10,0.0,8.120440926592225e-05,0.7384124230446033,0.3624427026254557,0.006791276596482023,6.6011454829772785e-06
2022-04-15 18:29:00-06:00,3.2532656607071975e-08,6.188993111332859e-11,0.0,0.001558813077071459,1.0536475672211147,0.11400603794539199,0.0008665541155366713,8.230463945369078e-07
2022-04-15 18:30:00-06:00,0.0,0.0,7.31930092091335e-11,0.06604262578093058,0.5288735908973455,0.01249490125348955,1.7571289097384455e-06,0.0
2022-04-15 18:31:00-06:00,0.0,0.0,3.385668012311648e-11,1.083427236510094,0.023915715215949672,4.75964699790648e-06,0.0,0.0
2022-04-15 18:32:00-06:00,0.0,0.0,4.442219105596576e-06,2.5839468426184826,0.00023139387156930751,0.0,0.0,0.0
2022-04-15 18:33:00-06:00,0.0,0.0,0.0,2.2124827001899487,3.1190923561236437e-06,0.0,0.0,0.0
2022-04-15 18:34:00-06:00,0.0,0.0,0.0,2.198250917932089,1.4958826373880756e-05,0.0,0.0,0.0
2022-04-15 18:35:00-06:00,0.0,0.0,0.0,1.9656887002507506,6.0225516363367145e-05,0.0,0.0,0.0
2022-04-15 18:36:00-06:00,0.0,0.0,0.0,1.1587466413138923,0.0002802039066764079,0.0,0.0,0.0
2022-04-15 18:37:00-06:00,0.0,0.0,0.0,0.6236666814563784,0.005756069162036892,1.2475285751908789e-08,0.0,0.0
2022-04-15 18:38:00-06:00,0.0,0.0,3.5246403435220885e-12,0.4294134908217562,0.007130860820519411,4.102283657340185e-08,0.0,0.0
2022-04-15 18:39:00-06:00,0.0,0.0,8.541701917145361e-11,0.09097158955980897,0.2514738560008246,0.00031623980920981255,1.0821715157472539e-11,0.0
2022-04-15 18:40:00-06:00,0.0,0.0,1.4752679192115033e-11,0.0008564992816094107,1.0468171081627207,0.03240457969285508,4.69879781510508e-06,0.0
2022-04-15 18:41:00-06:00,6.768243288444741e-09,3.12880581230489e-11,0.0,0.0001242591186232678,0.8886495496029868,0.20997996518411807,0.0006669773289250403,1.250769081389757e-07
2022-04-15 18:42:00-06:00,3.091967877258315e-08,1.5300609051904547e-10,0.0,7.126134119403613e-05,0.7710445200563506,0.27128766816029476,0.0015954321509732026,6.213993259622153e-07
